filename,object_id,title,artist,date,medium,department,culture,source_url,image_url,downloaded,error
met_436542_Goya_Francisco_de_Goya_y_Luci_Ignacio_Garcini_y_Queralt_175.jpg,436542,"Ignacio Garcini y Queralt (1752–1825), Brigadier of Engineers",Goya (Francisco de Goya y Lucientes),1804,Oil on canvas,European Paintings,,https://www.metmuseum.org/art/collection/search/436542,https://images.metmuseum.org/CRDImages/ep/original/DP-28010-001.jpg,True,
met_643540_Giovanni_Battista_Gaulli_Il_B_Portrait_of_a_Woman.jpg,643540,Portrait of a Woman,Giovanni Battista Gaulli (Il Baciccio),ca. 1670s,Oil on canvas,European Paintings,,https://www.metmuseum.org/art/collection/search/643540,https://images.metmuseum.org/CRDImages/ep/original/DP341866.jpg,True,
met_436543_Goya_Francisco_de_Goya_y_Luci_Josefa_de_Castilla_Portugal_y.jpg,436543,Josefa de Castilla Portugal y van Asbrock de Garcini (1775–about 1850),Goya (Francisco de Goya y Lucientes),1804,Oil on canvas,European Paintings,,https://www.metmuseum.org/art/collection/search/436543,https://images.metmuseum.org/CRDImages/ep/original/DP-28011-001.jpg,True,
met_436545_Goya_Francisco_de_Goya_y_Luci_Manuel_Osorio_Manrique_de_Zuñi.jpg,436545,Manuel Osorio Manrique de Zuñiga (1784–1792),Goya (Francisco de Goya y Lucientes),1787–88,Oil on canvas,European Paintings,,https://www.metmuseum.org/art/collection/search/436545,https://images.metmuseum.org/CRDImages/ep/original/DP287624.jpg,True,
met_437340_Pierre_Paul_Prudhon_Charles_Maurice_de_Talleyrand.jpg,437340,"Charles Maurice de Talleyrand Périgord (1754–1838), Prince de Talleyrand",Pierre Paul Prud'hon,1817,Oil on canvas,European Paintings,,https://www.metmuseum.org/art/collection/search/437340,https://images.metmuseum.org/CRDImages/ep/original/DP148275.jpg,True,
met_436834_Hans_Süss_von_Kulmbach_Portrait_of_a_Young_Man_reve.jpg,436834,Portrait of a Young Man; (reverse) Girl Making a Garland,Hans Süss von Kulmbach,ca. 1508,Oil on poplar,European Paintings,,https://www.metmuseum.org/art/collection/search/436834,https://images.metmuseum.org/CRDImages/ep/original/DP164793.jpg,True,
met_437056_Hans_Memling_Tommaso_di_Folco_Portinari_14.jpg,437056,"Tommaso di Folco Portinari (1428–1501); Maria Portinari (Maria Maddalena Baroncelli, born 1456)",Hans Memling,ca. 1470,Oil on oak,European Paintings,,https://www.metmuseum.org/art/collection/search/437056,https://images.metmuseum.org/CRDImages/ep/original/DP-44362-005.jpg,True,
met_435896_Petrus_Christus_Portrait_of_a_Carthusian.jpg,435896,Portrait of a Carthusian,Petrus Christus,1446,Oil on oak,European Paintings,,https://www.metmuseum.org/art/collection/search/435896,https://images.metmuseum.org/CRDImages/ep/original/DP-44361-001.jpg,True,
met_436986_Quinten_Massys_Portrait_of_a_Woman.jpg,436986,Portrait of a Woman,Quinten Massys,ca. 1520,Oil on wood,European Paintings,,https://www.metmuseum.org/art/collection/search/436986,https://images.metmuseum.org/CRDImages/ep/original/DT1461.jpg,True,
met_436840_Adélaïde_Labille-Guiard_Self-Portrait_with_Two_Pupils.jpg,436840,"Self-Portrait with Two Pupils, Marie Gabrielle Capet (1761–1818) and Marie Marguerite Carraux de Rosemond (1765–1788)",Adélaïde Labille-Guiard,1785,Oil on canvas,European Paintings,,https://www.metmuseum.org/art/collection/search/436840,https://images.metmuseum.org/CRDImages/ep/original/DP320103.jpg,True,
met_436574_El_Greco_Domenikos_Theotokopo_Portrait_of_an_Old_Man.jpg,436574,Portrait of an Old Man,El Greco (Domenikos Theotokopoulos),ca. 1595–1600,Oil on canvas,European Paintings,,https://www.metmuseum.org/art/collection/search/436574,https://images.metmuseum.org/CRDImages/ep/original/DP-24083-001.jpg,True,
